"image","xmin","ymin","xmax","ymax","label"
"b3.JPG",0.17419763513513514,0.4458874458874459,99,102.33116883116884,"occupied"
"b4.JPG",0.3708984375,0.6753246753246753,99,103.66233766233766,"occupied"
"b6.JPG",0.44379218222722155,0.7954545454545454,100.64851659167604,104.6590909090909,"occupied"
"b7.JPG",0.6535848662207357,0.551948051948052,98.32917015050167,100.78571428571428,"occupied"
"b8.JPG",0.39413016183035715,0.4329004329004329,95.98676409040179,100,"occupied"
"b9.JPG",0.1776939655172414,0.6688311688311688,96.28573994252874,102.66558441558442,"occupied"
"bb1.JPG",0.2293079096045198,0.6147186147186147,67.99879943502825,70.84632034632034,"occupied"
"bb2.JPG",0.6229300213675214,0.5681818181818181,75.16139155982907,74.10714285714285,"occupied"
"bb3.JPG",0.7083333333333333,0.6666666666666666,70.70833333333333,76.75,"occupied"
"bb4.JPG",0.396988199780461,0.7792207792207793,70.227943194292,71.37662337662337,"occupied"
"bb5.JPG",0.09135200974421437,1.1688311688311688,63.779537149817294,71.06493506493507,"occupied"
"bb6.JPG",0.49242424242424243,1.3636363636363638,69.58333333333334,69.16666666666667,"occupied"
"bb7.JPG",0.5443372969837587,0.974025974025974,68.92020736658932,73.78246753246754,"occupied"
"bb8.JPG",0.49945887445887444,0.6147186147186147,69.80898268398269,69.69372294372293,"occupied"
"bb9.JPG",0.30694328316610925,1.0454545454545454,65.96246167781493,68.1038961038961,"occupied"
"bbb1.JPG",0.7018900343642611,0.9848484848484849,85.02720504009163,89.91666666666666,"occupied"
"bbb2.JPG",0.9523809523809523,0.7619047619047619,81.6190476190476,87.04761904761904,"occupied"
"bbb3.JPG",1.2272727272727273,0.2727272727272727,77.31818181818183,81.54545454545455,"occupied"
"bbb4.JPG",0.3367823511543135,2.396103896103896,72.53848344471446,81.46753246753248,"occupied"
"bbb5.JPG",1.1858836206896552,0.6753246753246753,70.75068742568371,77.74675324675324,"occupied"
"bbb6.JPG",0.5620833333333334,1.012987012987013,74.53541666666666,77.49350649350649,"occupied"
"bbb7.JPG",0.29045245398773006,0.7359307359307359,74.83032975460122,80.76839826839826,"occupied"
"bbb8.JPG",0.19875141083521447,0.39502164502164505,69.25067014672686,72.36796536796537,"occupied"
"bbb9.JPG",1.6658653846153846,1.4718614718614718,89.5889423076923,79.3073593073593,"occupied"
"c1.JPG",0.5690001409244645,1.420995670995671,96.47542629650508,100.67207792207792,"occupied"
"c2.JPG",0.43284908026755853,0.9935064935064934,97.77733068561872,100.89610389610388,"occupied"
"c3.JPG",0.41311315496098105,0.5465367965367965,96.55581103678931,100.23484848484848,"occupied"
"c4.JPG",1.6985149211711712,0.9935064935064934,98,100.67532467532466,"occupied"
"c5.JPG",1.4208199356913183,0.5411255411255411,100.1475080385852,99.67532467532467,"occupied"
"c6.JPG",0.3217207233065442,1.800865800865801,97.19657721010333,102.64935064935067,"occupied"
"c7.JPG",0.4915149006622516,0.9935064935064934,98.94626103752759,100.56493506493506,"occupied"
"c8.JPG",1.852906050955414,1.4772727272727273,106.46755573248407,104.43181818181819,"occupied"
"c9.JPG",0.8030127462340672,1.4913419913419914,98.42641946697566,104.96753246753248,"occupied"
"cc1.JPG",0.7792207792207793,0.6233766233766234,65.45454545454545,71.14285714285715,"occupied"
"cc2.JPG",0.12421312949640288,2.0259740259740258,64.03308603117506,70.59740259740259,"occupied"
"cc3.JPG",0.584088602088167,2.0822510822510822,68.22329973897912,72.95887445887445,"occupied"
"cc4.JPG",0.7682638888888889,1.2337662337662338,73.28826388888888,74.93073593073593,"occupied"
"cc5.JPG",0.3343063186813187,0.5075757575757576,66,67,"occupied"
"cc6.JPG",0.22012538382804503,0.8333333333333334,73.23547850562949,69.84848484848484,"occupied"
"cc7.JPG",0.9139810254924682,1.3982683982683983,70.43310037659327,74.76623376623377,"occupied"
"cc8.JPG",0.16394287396937574,0.6406926406926406,68,72.63852813852813,"occupied"
"cc9.JPG",0.5085071350164654,0.7467532467532467,67.09028540065862,67.87987012987013,"occupied"
"ccc1.JPG",0.7200520833333334,1.0692640692640694,78.32109374999999,75.25974025974025,"occupied"
"ccc2.JPG",0.2814041940789474,0.8225108225108225,74.70574629934211,75.0952380952381,"occupied"
"ccc3.JPG",0.16792097836312322,0.474025974025974,83.1406396989652,72.68398268398269,"occupied"
"ccc4.JPG",1.1633814887365328,0.7402597402597403,83.51793584720862,75.5887445887446,"occupied"
"ccc5.JPG",0.8891779556650247,1.4902597402597402,88.0477986453202,80.12337662337663,"occupied"
"ccc6.JPG",0.2857142857142857,0.7619047619047619,97.14285714285714,86.85714285714285,"occupied"
"ccc7.JPG",0.541519538606403,0.9426406926406926,75.94641596045197,66.56493506493507,"occupied"
"ccc8.JPG",0.45520934761441095,0.4675324675324675,78.7414800389484,71.22077922077922,"occupied"
"ccc9.JPG",0.2800797064777328,0.4675324675324675,76.65659792510122,71.29870129870129,"occupied"
"d1.JPG",0.5949346209213051,0.551948051948052,113.0565469049904,100.78571428571428,"occupied"
"d2.JPG",0.6236776169265034,1.4913419913419914,102.70608296213808,104.73809523809524,"occupied"
"d3.JPG",0.7137353878852285,2.2943722943722946,106.7626195536663,105.42640692640693,"occupied"
"d4.JPG",1.1206709956709957,2.3593073593073592,107.87932900432901,108.64610389610391,"occupied"
"d5.JPG",0.13209757442116868,1.0714285714285714,106.94135887541344,109.28571428571428,"occupied"
"d6.JPG",0.49633789062500006,1.0032467532467533,105.93592122395835,101.77380952380953,"occupied"
"d7.JPG",2.2074877197518097,1.051948051948052,111.81865628231644,107.06493506493506,"occupied"
"d8.JPG",0.9410201912858661,1.6666666666666665,110.32252922422956,109.04761904761905,"occupied"
"d9.JPG",0.8982449088960343,0.6818181818181818,105.99999999999999,104.0909090909091,"occupied"
"dd1.JPG",0.09734762979683972,0.3116883116883117,68.55220090293453,71.37662337662337,"occupied"
"dd2.JPG",0.639,0.974025974025974,70.58414285714285,73.05194805194806,"occupied"
"dd3.JPG",0.8928571428571428,1.7142857142857142,65.39285714285714,65.71428571428571,"occupied"
"dd4.JPG",1.069120197438634,1.4393939393939394,69.56858657950907,69.01515151515152,"occupied"
"dd5.JPG",0.8489004044489383,0.38419913419913415,74.389850859454,70.38528138528137,"occupied"
"dd6.JPG",1.2678571428571428,1.2294372294372293,69.96266233766232,70.53896103896103,"occupied"
"dd7.JPG",0.14684959349593496,0.6320346320346321,67.35707026713123,72.05194805194806,"occupied"
"dd8.JPG",0.6439393939393939,0.5303030303030303,69.58333333333333,69.39393939393939,"occupied"
"dd9.JPG",0.49242424242424243,0.8333333333333334,69.50757575757576,69.0909090909091,"occupied"
"ddd1.JPG",0.16772388059701493,0.7792207792207791,86.73488805970149,78.7012987012987,"occupied"
"ddd2.JPG",0.6818181818181819,0.7272727272727273,86.95454545454547,83.54545454545456,"occupied"
"ddd3.JPG",1.0408489199157007,0.8116883116883117,76.09353595890411,73.29545454545455,"occupied"
"ddd4.JPG",0.48214285714285715,0.7012987012987013,79.90422077922078,79.1590909090909,"occupied"
"ddd5.JPG",0.911389802631579,0.42748917748917753,77.11533717105263,77.20454545454545,"occupied"
"ddd6.JPG",1.1886907826982491,1.4534632034632036,82.0517185890834,78.14502164502164,"occupied"
"ddd7.JPG",0.4394316095471236,1.3506493506493507,68.8482443390453,76.64935064935065,"occupied"
"ddd8.JPG",0.4583333333333333,0.8333333333333333,79.54166666666666,76.49999999999999,"occupied"
"ddd9.JPG",0.34003058954393767,1.37987012987013,71.87840656284762,74.18831168831169,"occupied"
"e1.JPG",1.262704918032787,1.25,102.64849726775957,103.63636363636363,"occupied"
"e2.JPG",3.0229558516196446,1.4415584415584415,112.37509796238244,109.67857142857143,"occupied"
"e3.JPG",2.5189780042918457,1.3452380952380951,111.99322693133047,111.53246753246754,"occupied"
"e4.JPG",2.3926673751328376,0.8484848484848485,112.63708820403825,110.78787878787878,"occupied"
"e5.JPG",0.32194522471910114,2.380952380952381,104.0590238764045,107.14285714285714,"occupied"
"e6.JPG",1.0365519662921348,1.6666666666666665,103.70172050561798,108.57142857142857,"occupied"
"e7.JPG",1.8071409431939978,1.3636363636363635,104.62600482315112,103.29545454545453,"occupied"
"e8.JPG",0.6130952380952381,1.7835497835497836,100.38041125541126,101.88528138528139,"occupied"
"e9.JPG",0.921892419175028,0.33766233766233766,100.34552675585284,103.43722943722945,"occupied"
"ee1.JPG",1.2162135796045788,1.37987012987013,75.7260991155047,74.43181818181817,"occupied"
"ee2.JPG",0.5501893939393939,1.37987012987013,80.95390395894428,74.10714285714285,"occupied"
"ee3.JPG",0.6996951219512195,0.7900432900432901,66.7252468060395,71.3409090909091,"occupied"
"ee4.JPG",0.4767142857142857,1.2987012987012987,69.44814285714286,74.18831168831169,"occupied"
"ee5.JPG",0.6483907185628743,0.7900432900432901,64.75138473053893,71.89393939393939,"occupied"
"ee6.JPG",0.5085071350164654,1.0454545454545454,66.34385290889134,68.40259740259741,"occupied"
"ee7.JPG",1.188497340425532,1.0757575757575757,64.42135786052009,70.53896103896103,"occupied"
"ee8.JPG",1.3843383137673426,1.2294372294372293,69.7728121664888,70.84632034632034,"occupied"
"ee9.JPG",0.40042149631190727,1.6818181818181817,74.07797681770283,74,"occupied"
"eee1.JPG",0.48432221283783783,2.5324675324675323,73.11945734797297,74.11688311688312,"occupied"
"eee2.JPG",1.7916666666666665,2.25,76.70833333333333,75.33333333333333,"occupied"
"eee3.JPG",2.594818376068376,2.051948051948052,76.95379273504274,75.75108225108225,"occupied"
"eee4.JPG",1.2534950657894737,1.7099567099567101,74.72060032894737,73.95562770562772,"occupied"
"eee5.JPG",4.343844410876133,2.5108225108225106,79.08503272910373,74.11255411255411,"occupied"
"eee6.JPG",1.8103448275862069,3.49025974025974,74.91379310344827,74.83766233766234,"occupied"
"eee7.JPG",2.360818023833168,3.1233766233766236,81.70540590863952,78,"occupied"
"eee8.JPG",0.7792207792207793,1.3246753246753247,74.25974025974025,71.68831168831169,"occupied"
"eee9.JPG",3.27109375,2.303030303030303,77.16901041666667,73.45021645021644,"occupied"
"f1.JPG",1.6152629358830146,2.7532467532467533,98.45215832395951,101.18181818181819,"occupied"
"f2.JPG",4.217896174863388,1.8181818181818181,101.9665300546448,101.24999999999999,"occupied"
"f3.JPG",1.3663419913419914,0.9837662337662338,98.54058441558442,99.36038961038962,"occupied"
"f4.JPG",2.512978142076503,3.409090909090909,100.37527322404372,101.70454545454545,"occupied"
"f5.JPG",0.71712127720504,4.954545454545455,98.64381085337915,102.27597402597402,"occupied"
"f6.JPG",0.9584780092592593,5.211038961038962,97.37051504629629,103.9891774891775,"occupied"
"f7.JPG",0.5016233766233766,1.3376623376623376,98.15097402597402,101.66233766233766,"occupied"
"f8.JPG",2.6947261313465782,3.8636363636363633,99.78302635209714,102.72727272727272,"occupied"
"f9.JPG",0.6258947507953341,0.8571428571428571,96.9132754506893,98.03571428571428,"occupied"
"ff1.JPG",0.503810082063306,3.461038961038961,68.11459554513482,73.35714285714286,"occupied"
"ff2.JPG",0.44300629290617854,3.764069264069264,67.88007723112129,73.75974025974025,"occupied"
"ff3.JPG",2.482613277133825,2.7229437229437226,72.9567966280295,74,"occupied"
"ff4.JPG",1.2258506343713957,3.418831168831169,72.57994521337947,76.87987012987014,"occupied"
"ff5.JPG",0.5156830855018587,3.248917748917749,67.63464219330855,74.98160173160173,"occupied"
"ff6.JPG",2.624438622754491,4.108225108225108,65.46276197604791,73.00000000000001,"occupied"
"ff7.JPG",3.496212121212121,19.3030303030303,77.95075757575758,90.99999999999999,"occupied"
"ff8.JPG",1.7870435393258428,7.100649350649351,76.01850421348314,77.0551948051948,"occupied"
"ff9.JPG",3.709466374269006,6.753246753246753,73.90127923976607,76.27705627705627,"occupied"
"fff1.JPG",5.824050538277512,7.121212121212121,84.62189742822967,87.5909090909091,"occupied"
"fff2.JPG",3.0605577136514985,0.7694805194805195,75.70206714761377,71.732683982684,"occupied"
"fff3.JPG",5.832283680175246,3.682900432900433,81.09624863088719,79.67640692640693,"occupied"
"fff4.JPG",0.6971955128205128,2.3701298701298703,73.43258012820513,69.91883116883118,"occupied"
"fff5.JPG",4.674547697368421,5.557359307359308,76.43112664473685,73.52813852813853,"occupied"
"fff6.JPG",0.7034431561085973,3.2110389610389607,64.4636241515837,68.40259740259741,"occupied"
"fff7.JPG",1.6443792906178492,3.8441558441558437,68.76108409610984,69.83549783549783,"occupied"
"fff8.JPG",4.6920607218124335,0.2435064935064935,76.17467399894626,68.42532467532467,"occupied"
"fff9.JPG",2.0349233084862384,2.305194805194805,67,65.77489177489177,"occupied"
"g1.JPG",1.4777942004504505,3.422077922077922,95.28410050675674,100.89610389610388,"occupied"
"g2.JPG",3.708551045016077,2.1385281385281387,101.5059786977492,101.1861471861472,"occupied"
"g3.JPG",0.27076434878587197,2.4285714285714284,94.53125,98.35714285714286,"occupied"
"g4.JPG",2.28517316017316,2.786796536796537,100.60335497835497,101.32792207792207,"occupied"
"g5.JPG",2.391129557291667,1.2261904761904763,100.140087890625,98.20670995670996,"occupied"
"g6.JPG",2.279120879120879,0.9145021645021646,63.3956043956044,62.397186147186154,"occupied"
"g7.JPG",2.189386663007684,2.1969696969696972,65.50881586169045,66.51515151515152,"occupied"
"g8.JPG",2.1785714285714284,1.357142857142857,63.67857142857143,64.5,"occupied"
"g9.JPG",0.6531180400890868,2.3820346320346317,65.58073496659242,67.15800865800865,"occupied"
"gg1.JPG",4.420810370741483,2.435064935064935,77.46690255511021,72.80844155844156,"occupied"
"gg2.JPG",2.1126138952164006,6.666666666666666,73.61147494305239,77.40259740259741,"occupied"
"gg3.JPG",2.1818181818181817,0.23376623376623376,74.72727272727273,69.42857142857143,"occupied"
"gg4.JPG",3.5402724358974362,0.474025974025974,75.24899038461538,67.94372294372295,"occupied"
"gg5.JPG",4.375493726765799,0.5800865800865801,76.43125580855018,67.00000000000001,"occupied"
"gg6.JPG",2.6628999739854318,1.8419913419913418,74.85540777835588,71.75757575757575,"occupied"
"gg7.JPG",2.779652924130664,0.474025974025974,74.30230835089569,70.07683982683983,"occupied"
"gg8.JPG",2.2235576923076925,3.123376623376623,73.85817307692308,72.71861471861472,"occupied"
"gg9.JPG",0.23731470923603193,3.207792207792208,72.80287913340935,73.6948051948052,"occupied"
"h1.JPG",4.082910263446762,2.272727272727273,66.87215285400659,67.27272727272727,"occupied"
"h2.JPG",0.4272629310344828,2.912337662337662,62.88703304597702,66.6103896103896,"occupied"
"h3.JPG",3.202696212952799,4.207792207792208,66.01938117453348,68.1038961038961,"occupied"
"h4.JPG",2.0349233084862384,3.073593073593073,64.65533615252293,67.54220779220779,"occupied"
"h5.JPG",4.264198218262806,3.3333333333333335,64.91898663697106,66.66666666666667,"occupied"
"h6.JPG",0.32521315468940315,5.376623376623376,62.376370280146155,68.1038961038961,"occupied"
"h7.JPG",3.7293481045081966,2.9967532467532463,67.81746285860655,67.23484848484847,"occupied"
"h8.JPG",2.64308110367893,1.2510822510822512,62.5360576923077,64.39393939393939,"occupied"
"h9.JPG",4.200957177161153,2.103896103896104,67.85197105122732,66.93506493506493,"occupied"
"hh1.JPG",0.5535516093229744,3.7272727272727275,72.74001109877914,75.96536796536797,"occupied"
"hh2.JPG",0.7916666666666666,5.916666666666666,68.375,75.58333333333333,"occupied"
"hh3.JPG",1.9583333333333333,3,74.45833333333333,74.33333333333333,"occupied"
"hh4.JPG",0.4589342948717949,0.9285714285714286,74.0572248931624,72.17532467532467,"occupied"
"hh5.JPG",0.33618640801644395,2.1915584415584415,75.03300038540596,73.86363636363636,"occupied"
"hh6.JPG",0.9318181818181819,5.590909090909092,75.7435064935065,76.67532467532469,"occupied"
"hh7.JPG",1.625,3.5,77.29166666666666,74.83333333333333,"occupied"
"hh8.JPG",0.7916666666666666,3.083333333333333,76.20833333333333,76.16666666666666,"occupied"
"hh9.JPG",0.5604711451758341,2.5162337662337664,73.59924481514878,75,"occupied"
"hhh1.JPG",0.6648359288097886,2.5162337662337664,70.41678253615127,71.42857142857143,"occupied"
"hhh2.JPG",1.9706399895724716,2.906926406926407,80.03737617309699,75.83658008658008,"occupied"
"hhh3.JPG",0.5655395136778115,0.948051948051948,75.87860942249239,68.49675324675326,"occupied"
"hhh4.JPG",1.3614330874604845,0.6406926406926406,72.23603793466806,69.35497835497834,"occupied"
"hhh5.JPG",4.590184994861254,0.9870129870129871,79.65698869475847,74.19047619047619,"occupied"
"hhh6.JPG",0.5148418854415274,0.7445887445887446,75.44324284009546,77.9025974025974,"occupied"
"hhh7.JPG",0.766732283464567,0.42748917748917753,73.34715973003375,74.6396103896104,"occupied"
"hhh8.JPG",3.2412215628090997,0.4155844155844156,69.84854104846686,63.238095238095234,"occupied"
"hhh9.JPG",3.1889302059496565,2.4155844155844157,86.25529176201373,88.16883116883118,"occupied"
"i1.JPG",0.7261135057471265,3.1363636363636362,63.26059626436783,66.75974025974025,"occupied"
"i2.JPG",1.612358757062147,3.304112554112554,65.232697740113,68.54112554112552,"occupied"
"i3.JPG",0.6518957855504587,1.7673160173160172,63.34914349197248,64.08441558441558,"occupied"
"i4.JPG",3.171990010515247,2.575757575757576,64.78082281808622,66.01298701298701,"occupied"
"i5.JPG",6.95298324092742,1.471861471861472,71.1223380796371,66.82251082251084,"occupied"
"i6.JPG",1.0747916666666666,4.951298701298701,64.74509469696969,69.88636363636363,"occupied"
"i7.JPG",0.5980303452115813,3.3506493506493507,65.60916620267261,68.8051948051948,"occupied"
"i8.JPG",1.4991534988713318,3.818181818181818,65.74858916478556,68.4155844155844,"occupied"
"i9.JPG",1.9894346871569704,3.5551948051948052,67.03444017563118,68.73376623376623,"occupied"
"ii1.JPG",0.3349987586891758,2.025974025974026,75.03708416087389,71.66883116883116,"occupied"
"ii2.JPG",0,1.6168831168831168,73.70292207792208,74.37662337662337,"occupied"
"ii3.JPG",0.6157379876308278,1.343073593073593,73.66521467649856,71.73593073593074,"occupied"
"ii4.JPG",0.6168831168831169,3.3722943722943723,74.8073593073593,74.02597402597404,"occupied"
"ii5.JPG",0.4995284859521332,3.043290043290043,73.17278550988553,72.79870129870129,"occupied"
"ii6.JPG",4.017857142857143,5.681818181818182,75,75,"occupied"
"ii7.JPG",1.6392519466073414,2.353896103896104,71.95960789766407,72.80844155844156,"occupied"
"ii8.JPG",4.493100175233645,2.4545454545454546,74.93702540887851,75.38961038961038,"occupied"
"ii9.JPG",0.48375822368421056,6.241341991341992,70.52981085526315,75.8365800865801,"occupied"
"j1.JPG",2.7817979355203617,3.409090909090909,65.84062146493213,67.87878787878788,"occupied"
"j2.JPG",0.9063852813852814,1.0151515151515151,64.35335497835497,64.60714285714286,"occupied"
"j3.JPG",4.385874039517015,4.848484848484849,66.56918907793634,67.87878787878788,"occupied"
"j4.JPG",1.2450877926421406,1.5454545454545456,64.00762959866222,63.952380952380956,"occupied"
"j5.JPG",2.3074066771819135,3.5844155844155843,65.99089773922186,67.5064935064935,"occupied"
"j6.JPG",1.8777785400658618,3.038961038961039,66.25319017563118,68.4155844155844,"occupied"
"j7.JPG",3.1528481856990394,2.762987012987013,68.14751200640342,65.78896103896103,"occupied"
"j8.JPG",3.7042055433589463,2.5757575757575757,66.94789379802415,65.60606060606061,"occupied"
"j9.JPG",2.497294372294372,2.689393939393939,67.88798701298701,66.1590909090909,"occupied"
"jj1.JPG",5.771103896103896,2.222943722943723,77.50378787878788,73.6991341991342,"occupied"
"jj2.JPG",6.863804768041237,3.5064935064935066,78.89473260309278,74.60064935064936,"occupied"
"jj3.JPG",0.6363636363636364,3.909090909090909,68,76.18181818181819,"occupied"
"jj4.JPG",3.3664223095525996,2.512987012987013,75.5248261789601,74.45887445887446,"occupied"
"jj5.JPG",0.5412606577344702,4.295454545454546,72,77.75649350649351,"occupied"
"jj6.JPG",1.7683982683982684,2.54978354978355,73.32683982683983,73.03896103896105,"occupied"
"jj7.JPG",4.195579594017095,3.49025974025974,75.64857104700855,73.05194805194806,"occupied"
"jj8.JPG",3.4648103632478633,3.0032467532467533,74.9989983974359,73.45779220779221,"occupied"
"jj9.JPG",1.7630238439306358,4.811688311688312,72.99076950867052,74.70779220779221,"occupied"
"k1.JPG",2.1898663697104674,3.4577922077922074,65.58073496659243,67.77272727272727,"occupied"
"k2.JPG",2.074950340522134,2.6634199134199137,99.44384931895573,102.9469696969697,"occupied"
"k3.JPG",2.7086748633879782,0.787878787878788,102.6693306010929,102.87445887445887,"occupied"
"k4.JPG",0.722780652866242,0.7803030303030303,100.59539211783441,100.1017316017316,"occupied"
"k5.JPG",2.4166207276736493,1.0422077922077924,102.55443770672547,103.9891774891775,"occupied"
"k6.JPG",2.731060606060606,2.2294372294372296,101.7180735930736,102.4426406926407,"occupied"
"k7.JPG",0.9061495176848874,2.547619047619048,104.16016881028938,103.29437229437231,"occupied"
"k8.JPG",5.229490131578947,2.5238095238095237,106.77159539473683,103.7056277056277,"occupied"
"k9.JPG",0.6652865404837014,2.340909090909091,105.32774710830705,102.4426406926407,"occupied"
"kk1.JPG",0.9951356132075471,1.7857142857142856,78.63853183962264,71.99675324675326,"occupied"
"kk2.JPG",0.4087541163556531,0.711038961038961,69.24739297475301,70.55086580086581,"occupied"
"kk3.JPG",1.4583333333333333,5.333333333333333,71.70833333333333,76.16666666666666,"occupied"
"kk4.JPG",0.6448936855670102,3.0681818181818183,67.15520296391752,72.75974025974025,"occupied"
"kk5.JPG",3.160433070866142,5.984848484848485,74.03107424071992,77.37554112554113,"occupied"
"kk6.JPG",0.2537964004499438,1.7954545454545456,72.74873453318335,73.35714285714286,"occupied"
"kk7.JPG",0.2272727272727273,2.1818181818181817,67.50000000000001,74.0909090909091,"occupied"
"kk8.JPG",0.3853326612903226,1.1536796536796539,73.65952620967742,73.56926406926408,"occupied"
"kk9.JPG",0.30596793349168644,2.3084415584415585,72,75.32359307359307,"occupied"
"l1.JPG",1.215909090909091,1.7370129870129871,103.23647186147187,102.59956709956711,"occupied"
"l2.JPG",1.7808721083070451,2.4761904761904763,102.48013604100946,101.07359307359309,"occupied"
"l3.JPG",3.105506430868167,3.4740259740259742,105.78074758842443,104.3365800865801,"occupied"
"l4.JPG",3.353480340063762,3.0974025974025974,104.46718916046758,103.13203463203463,"occupied"
"l5.JPG",5.084122313203684,2.588744588744589,106.8650844421699,104,"occupied"
"l6.JPG",3.0494901315789473,1.8354978354978355,105.73896381578948,100.37878787878788,"occupied"
"l7.JPG",3.1006265281173593,5.149350649350649,107.27177567237163,111.96536796536796,"occupied"
"l8.JPG",3.441558441558441,5.064935064935065,108.1168831168831,104.4155844155844,"occupied"
"l9.JPG",3.1595870411568407,5.662337662337663,103.73578281423804,104.04545454545455,"occupied"
"ll1.JPG",3.766233766233766,0.6060606060606061,77.79220779220779,73.41991341991341,"occupied"
"ll2.JPG",0.3004807692307693,1.6818181818181817,71.77483974358975,71.67748917748918,"occupied"
"ll3.JPG",0.6925884046052632,1.7272727272727273,71.1695620888158,70.9004329004329,"occupied"
"ll4.JPG",0.8809272918861959,2.5627705627705626,73.03688092729188,73.5995670995671,"occupied"
"ll5.JPG",3.458333333333333,3.583333333333333,76.12499999999999,73.91666666666666,"occupied"
"ll6.JPG",0.8080678314491264,0.49350649350649356,75.87487153134634,71.31168831168831,"occupied"
"ll7.JPG",0.5670138888888889,1.6655844155844157,71.00000000000001,75.12662337662339,"occupied"
"ll8.JPG",1.7527056277056279,3.4199134199134202,74.1693722943723,75.1525974025974,"occupied"
"ll9.JPG",4.562289562289562,1.8863636363636362,77.28956228956228,77.79004329004329,"occupied"
"m1.JPG",7.878586065573771,4.359307359307359,106.22284836065575,101.52597402597404,"occupied"
"m2.JPG",2.6450216450216453,4.2770562770562774,100.34199134199135,102.1991341991342,"occupied"
"m3.JPG",4.52707912032356,2.380952380952381,101.78997093023257,99.24242424242424,"occupied"
"m4.JPG",1.760759829968119,3.74025974025974,103.46107863974495,103.20779220779221,"occupied"
"m5.JPG",2.040656008820287,2.982683982683983,101.56877067254686,100.26406926406926,"occupied"
"m6.JPG",2.7721861471861473,3.067099567099567,103.75054112554113,100.38852813852813,"occupied"
"m7.JPG",4.408584953940634,2.588744588744589,104.1629350051177,98.14718614718615,"occupied"
"m8.JPG",4.190864158163265,4.142857142857142,109.6194355867347,105.58008658008657,"occupied"
"m9.JPG",2.7560000000000002,8.84848484848485,101.97200000000001,103.15151515151516,"occupied"
"mm1.JPG",0.7562202026221693,5.461038961038962,74.95407479141836,83.61038961038962,"occupied"
"mm2.JPG",2.227833894500561,3.4134199134199132,78.00785634118967,81.83225108225108,"occupied"
"mm3.JPG",1.387036219081272,3.3506493506493507,75.64145318021201,80.13636363636363,"occupied"
"mm4.JPG",5.704004329004329,3.7727272727272725,79.8111471861472,81.47294372294371,"occupied"
"mm5.JPG",3.830178669222344,0.18614718614718614,80.17190922782038,81.8116883116883,"occupied"
"mm6.JPG",3.1316026410564226,6.893939393939394,80.60339135654262,87.5530303030303,"occupied"
"mm7.JPG",8.172101449275363,2.353896103896104,82.4981884057971,81.63311688311688,"occupied"
"mm8.JPG",3.8376232201533407,2.366883116883117,77.35350492880613,81,"occupied"
"mm9.JPG",2.803336466165413,3.7012987012987013,81.51511591478697,88.93398268398268,"occupied"
"n1.JPG",0.33018488745980706,2.3863636363636362,100.42236066452304,104.0909090909091,"occupied"
